source_file,paragraph_id,text,language,length
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2533,‘amo correspondiente del nervio axilar nila vena axilobraquial que conecta mis distalmen- te la vena cefalica con la axllar.Acontinuacién s0 secciona el orien de la porcién acromial <del misculo detoideo (mediante osteotomia del acromion) y se disocian de la escdpula los misculos eupra- e infaespinoso sin compro- meter a los ramos del nervio supraescapular {que caminan bajo el acromion. Finalmente se corta la insercién del infraespinoso para mani- festar Ia ariculacién,es,473
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2534,"Una variante de este procedimiento es el ac- ‘coeo caudolateral, ulzado en el tratamien- to de la osteocondrits disecante para eliminar las particulas éseas o cartlaginosas de la ca vidad articular. Aqui no es necesario el des- prendimiento de la porcién acromial del deltoi- deo, sino que simplemente se la recina cau- daimente hasta que permite seccionar el ten- don de insercién dal misculo redondo menor. LLuego, se acceders a la artculacién recinan- do cranealmente el deltoideo, caudalmente el redondo menor y craneadorsalmente ol infa- espinoso.",es,552
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2535,"1B, ACcESO CRANEAL (Fig. 15-7). Este acceso a la articulacion del hombro esta indicado en la re- solucién de luxaciones recurrentes, tanto lle rales como medales (mas frecuentes), y pre-",es,186
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2536,184,unknown,3
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2537,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2538,Figura 155. Rasiogeatias mediolateral del hambro da gato. 1: eapina escapular 2. acromion. 3: tubercle Spraglanedeo. 4 cabeza del humaro. 5: ubérodo ma,es,151
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2539,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2540,"tenotamia del ineaespinoso permite sual cpsula tea. 1! mr ecto. (porcion cervical). 2"" m omotransverso. 3, 3 porciones ‘scapular y actomal del m. dei. 5° poreion acromil del m.aatoide, Junta con et acromion, rectinad fistamente.&:m. braquocetaico. 5, tice. 6: acromion. 8: acromion vas practcar su osteotomia. 7. ubérculo mayor del hime. & v- cata. 9: ‘uaoeragulal.10:m.supraespineso 11. ‘Wem aespinose. 12m. eaongs range 13:0. anlar 14: eapeua atu. lar (eeccionad). 15: cabeza del hmero",es,487
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2541,"tendon estabiizarla atculacién movilzando el tend de origen de! misculo biceps del bra- _zohaciala cara medial lateral, segun el caso. En ambos procesos, la incision cutdnea se rea- liza sobre la superficie craneolateral dela re- ién. Una vez reflejada la pil, el misculo bra- Auiocefalico es identiicado y vetrado medial- ‘mente tras inci alo largo de su borde late- ral, apareciendo asi el misculo pectoral su- perfcial: éste es desinsertado, teniendo cui- {dado de no lesionar ala vena cefdica que dis- curre en sentido proximomedial sobre este masculo. A continuacién aparece el misculo pectoral profundo, que igualment, es libera- do de su insercién. Llagado a este nivel, se puede identficar los tendones de los miscu- los subescapular, coracobraquial, supraespi- oso y biceps del brazo; este aiimo (su ten- dn de origen) tansita por et surcointertuber- cular, cubierto cranealmente por el igamento lransverso -extendide de un tubérculo a otro- para evitar que el tendén pueda desplazarse ol surco; precisamente, para liberar al ten-",es,1039
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2542,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2543,"don es necesatio seccionar este ligamento,",es,42
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2544,ademés de las faciones de la vaina sinovial,es,43
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2545,que rodea al tendén a este nivel: ala edpsula,es,45
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2546,articular del hombre,es,20
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2547,"En |a luxacién lateral, se desinserta ol masculo ‘supraespinoso, disponiondo el tendén del biceps bajo y ateraimente a él, volviéndolo a far en su lugar; de esta forma, e tendén del biceps queda dispuesto lateralmente, impidiéndose su moviiza- clén medial",es,255
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2548,"En la luxacién medial, el tendon del biceps es twasladado a un surco legrado previamente en el tubérculo menor del himero; el surco se cubre ‘con el tendén de insercién del misculo subesea- pular, previamente seccionado,",es,220
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2549,"BRAZO [NERVIO RADIAL. Este nero diseure a lo largo del brazo separado del himero Unicamente por el ‘misculo braquial, Esta disposicén hace que las",es,146
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2550,"fracturas de este hueso puedan afectar al nervo,",es,48
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2551,"Prof. José Luis Morales Lépez 185,",fr,34
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2552,Anatomia Clinica del Perro y Gato,es,33
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2553,Miembro tordcico,es,16
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2554,"con a consiguiente paresiao paalisis de los mis- culos que inerva (ver cxeiruo 10). Normalment, la fractura lesiona la porcién distal del nervio, es dcr, una vez que ha desprendido los ramos mus- caulares para el triceps, por lo que el défiit motor afecta séloa los misculos extensores del carpo y falanges; on este caso, la presencia del reflojo del misculo cutdneo del trance y la ausencia del signo del Horner (unto con la exploracién de las zonas cutdneas de inervacién auténoma y de los rofleos) confiman et diagnéstico y lo diferencia do una avulsion parcial dol plexo braquia Eltratamiento quirirgico paliatvo pretende re- ccuperar la capacidad extensora o de soporte cor- poral mediante la transposicién de tendones de",es,726
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2555,186,unknown,3
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2556,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2557,"Figura 15-7. Acceso hombeo quer. iia eaneal. hor 3: m. supraespinoso. 2 bragulocefaice. 5’: reclinade ‘madaiments6, 7 mm. pectrales, oracobraqual 10° m.biceps. 10: St tendon de ong. garment Intertuberclar (seccionado). 12: lnendose ceri super. 13 esta",es,251
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2558,"masculos flexores -no afectados- hacla lugares donde ejerzan una funcién extensora. Las post bles medidas a realizar son: stransposici6n del tendén de! miseulo braquial © del biceps hacia el olécranon. anastomosis del tendén flexor carporradial con extensor digital coma, -artrodesis de! carp",es,292
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2559,"NERVIO MEDIANO. En e caso del gala, el eplcdndlo madial es muy prominente, estando, ademss, per forado por el agujero supracondiar -especiico de esta especie- (Fig. 15-10); por este ofiio discu- re ol nervio mediano, por lo que traumatismos o aaccesos quirirgicos en esta zona pueden lesio",es,289
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2560,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2561,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2562,"eta al himer aque, Vista aera. 1m. wceps (cabeza lateral). 2m, bragulal. 2",ca,74
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2563,detosdeo (poccion aromial 4: m. braquocefo. 5 8m. pectoral. 8 su aponeuosos de inser. 6:m. biceps. 7 humaro. 8. cetdica 8. adobraqual 0: v omabraqual 11: amo super del. ada. 12 fame protundo del.,es,195
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2564,"nar e1 nervio, provecando una ligera cojera por pardlsis 0 paresia de los misculos flexor carpo- radial y lexor digital superficial",es,131
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2565,[ACCESOS GURURGICOS AL HUMERO,de,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2566,"‘A. ACCESO LATERAL PROXIMAL. Estd indicado en a = solucién de fracturas que afecten a las porcio- es proximales del humero. La incisién cuti- rea se realza en la cara craneolataral del hi- mero, comenzando en el tubéreulo mayor y contituando a lo largo de la tuberosidad del- toldea. Posteriormente se identiican y sepa- ran los masculos braquiocefalico y deltoideo fn sentido craneal y caudal respectivamente. Especial cuidado se tendra con las venas co- falia y axlobraquial que, en superficie, se dis- pponen respectivamente contomeando ios bor- des craneal y caudal de la porcién acromial de! misculo deltoideo.",es,615
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2567,"B acceso LareRat o1staL (Fig. 15-8). Este acceso puede utlizarse en la resolucién de fracturas fenel cuerpo 0 extremo distal del himero 0 para la transposicién del tendén del misculo braqual. La incision cutdnea se extiende por el bocde eraneolateral del brazo desde la mitad oa regién al epicénilo lateral proximalmente hhay que tener cuidado de no seccionar a vena axllobraquial que, desprendida de la vena cetlica, discure en sentido proximocaudal por",es,454
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2568,"¢lercio proximal de brazo. Posteriormente se incide sobre la fascia que existe inmediatamente craneal ala cabeza lateral de! triceps, identiicandose al misculo braquial; sobre éste discurre el nervo radial, por lo que habra que tener cuidado para no lesionario. A ‘continuacién, se incide sobre el borde craneal dol masculo, rfleandolo caudalmente, ala vez que se seccionan las inserciones de los misculos pectoral superficial y braquiocelica, Para descubri la cara eraneal del hueso solo resta reciinar en sentido eraneal al misculo biceps del brazo que cubre esta cara del hueso.",es,581
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2569,"©. acceso MEDIA. Este acceso es el de elaccién para la reduccién ablerta de fracturas del ex- ‘remo distal -las mas frecuentes de este hue- ‘s0- dado que resulta menos compromatide que lateral, al evitar el riesgo de seccionar la vena axilobraquial 0 ol nervi radial 0 de com- prometer a los mascules extensores origina dos en ol epicéndio lateral. En este acceso medial a incision se extiende desde inmeda- tamente distal ala unién de las venas braquial ¥ colateral del codo al cénalo medial. A cont riuacién los misculos biceps y triceps se recl- nan eraneal y caudalmente junto con los va ‘508 y nervios relacionados, es decir, la arteria Y vena braquiales y el nervio mediano con el",es,686
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2570,Prof. José Luis Morales Lépez 187,fr,33
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2571,‘Anatomia Clinica del Perro y Gato,es,34
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2572,Miembro tordcico,es,16
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2573,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2574,Flgu,de,4
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2575,"lugares de punlénsnestaica dels nervios radially median, 1.11",es,61
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2576,"15-9, Esructuras spares del codo quero Vita lateral y medal. Los puntos rj, aly verde ican os",es,93
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2577,"cabeza lg, lately medal dl m,",es,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2578,Llc del braze. 2:m. braquccefleo. 3: m_raqual. 4: m extensor crperadal 5: m. extensor egtal conan. 6: m,ca,103
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2579,"frtensor dg! lateral. rh. extansr carpocubl (cuba lateral), 8 te pectoral ascendente 11,17 :ramossuperialy retundo del nero",es,123
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2580,tenor carpocubial& m anconeo.i0- m ‘2: celles. 1: lgamento coat lateral,it,71
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2581,"(al codo. 14: median del codo.15:m. flexor al supe 6: r. flexor dita prtundo (cabeza humeral). 17 m flxorcarporadial. 18: m. pronadorredondo. 19: ateay vens braqulales. 20: n. medano. 21-n. cuba. 2: vasos Coatrales cuales, 23°, tansr de a fascia antabraqual. 2. m.blceps del braze.",es,281
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2582,"biceps, y la afteria y vena colaterales cubits",es,46
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2583,les y el nero eubtal con l wiceps (Fig. 15-9),es,45
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2584,"El gato posee marcadas diferencias en esta ‘rea, pues por el agujero supracondiar que pre- ‘ental epicdnalio medial de esta especie £0 in- twoduce la arteria braguial y el nervio mediano: ademas, la cabeza medial del triceps diferencia fel misetlo epitracleaancéneo, que se origina pre- cisamente alrededor de dicho orifici, diseurien- do la arteriay ol nervio bajo dicho misculo (Figs. 18-10, 15-12),",es,401
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2585,"Si el objetivo es movilzar el tendén do inser- cién del bicops 0 acceder a la cara medial del fextemo proximal del radio, la incision debe pro- longase mas distalmente; el tendon se sitda entre los misculos extensor carporradial(cranealmen- te) y pronador redondo (caudalmente). Se debe- ‘tener gran cuidado de no comprometer al ner= vio mediano ni a la arteria y vena mediana, que se sitdan caudalmente al tendén, disponiéndose después bajo el masculo pronador redondo: gual- mente, es necesario evitar la vena mediana del code -extendida entre la vena mediana y cefa- ca. que discurre por el borde craneal de las por- ciones distales del biceps en sentido craneoproxi- mal",es,674
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2586,188,unknown,3
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2587,copo,it,4
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2588,"ARTROCENTESIS. Con la articulaclén lexionada 45°, la agula debe ser dispuesta entre el epicéndio lateral y 0! borde craneolateral del olécranon, rigléndola en sentido distal y algo medial. Otra posibilidad es, con la articulacién ligeramente flexionada, introduce la agula perpendicularmen- te e inmediatamente craneal al lgamento colate ral lateral, algo por debajo del epicindio lateral",es,388
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2589,"LUXACIONES. El conocimianto de los elementos de esta ariculacién compuesta es util para explicar las caracteristicas de su luxacién, asi como para comprender el iagndstico y tratamiento de este proceso. Asi, la luxacién mas frecuente de esta aicuacién es la lateral, debido a que es més di ficl que la apéfisis ancénea del cibito rebase ol epiednelo medial del hamero, mas prominente ue el lateral. Ademas, ras un desplazamienta lateral del antebrazo, la luxacién es mas fal sla artiew lacién se encuentra flexionada, dado que en esta posicién la apéfisis ancénea del cébito esta mis Fetiada de la fosa del oléeranan del himero. De estos datos se desprende la luxacién lateral se reduce mas facilment sila aticulacion es prime.",es,727
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2590,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2591,"ro flexionada para destrabar la apéfisis ancénea (ig, 15-15),",es,61
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2592,"La rotura o desinsercién de fs igamentos co- laterales se diagnostica atendiendo al grado de pronacién 0 supinacién de la mano (Fig. 15-14). Asi, manteniendo el codo y carpo flexionados 90° los dos huesos del antebrazo se cruzan, pudhén- dose palpar ia cabeza del radio en la cara lateral dol codo y la apéfisis estloides del cibito en la misma cara del cibito. Tomando e! ee lengit",es,382
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2593,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2594,"Figura 15-0, Estucuras superticiales del code iqulrdo del gato. Vista modal. 1: tensor de la fascia antebraquial 2: m bragulacetalce. 3 cabeza medial del m lcs. :m. biceps, 5:m. eplvetecanctnes, {Gr agueto supracondaa: 7: cual 8m. me ‘dano ya bragual 9. raqua 10. café,",es,269
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2595,"nal de la mano como referencia de giro puede nolarse que, en eircunstancias normales, la pro- nacién no suele rebasar los 45°, pero con rolura del ligamento colateral medial del cado dicha por- clon suele alcanzar los 95-100°. Por oto lado, el gio da supinacién de la mano, cuya normalidad {5 do unos 65°, puede alcanzar los 130-140° con la rolura © desinsercién del ligamenta colateral medial",es,393
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2596,"Figura 15-1, Radiograias medlateraly craneocaudal del codo lnqulerdo del pero, 1: epetndio mada. 1 epconio lateral 2: cesta supracondia laterl : fsa de lécrann. 4: fsa radial 5: condos det himer. 6: oleranon. 7",es,210
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2597,"‘pil anctnes,&escotadia roceer 9! apéfla coronoides lateral 9: epi coronodes mada",es,81
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2598,Prof. José Luis Morales Lopez 189,fr,33
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2599,ato,it,3
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2600,“linica del Perro y G,es,21
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2601,Anatom,tl,6
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2602,Miembro tordcico,es,16
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2603,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2604,igure 15412 Radiogaia craneocauda de oo zqulerdo del gato en la que se aprecia el aractelsico agujer aupratrociear Que re feta el numero de esta esp,es,148
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2605,"|A. acceso cAuoAt (Fig. 15-18). Esto acceso es el mas habitualmente practicado. Se aplica, so- bee todo, en la eeducclén abieta de fracturas dol extremo distal del himero y en la resolu- clon de luxaciones erdricas de la misma ar- culacién. Requiere la osteotomia del oléera- non. y su elevacién proximal con las insercio- nes del triceps; el nervio cubital y los vasos Colaterales cubitales que discurren por el epi- Céndilo medial, adyacentes al borde craneal de la cabeza medial del tricepe- se protegen desplazandolos distalmente",es,533
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2606,"B. acceso LATERAL. Se ulliza a menudo en la re- duccién ablerta de fracturas del edndiio hume- ral y en la extraccién de la apéfiis ancénea <desprendida ono consolidada. Para ello, sere- trae caudolateralmente la cabeza lateral del ti- ‘cops mediante diseccién roma y se ranseccio- na totalmente el musculo ancéneo, paralela- mente al humero,",es,342
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2607,190,unknown,3
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2608,"Figura 15-18. Acceso Separar pil B: vista caudal vas practear la osteoma a cleczanonysecionar la cpsule tela. 1: onsor ola fascia etabraqulal 2 cabeza medal elm. Weaps fplcndlo media dei himero,&epdno lateral de",ca,211
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2609,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2610,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2611,°,unknown,1
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2612,"Figura 18-14. Grados de pronacion y supinacin dela mano, cone codo y ‘apa enenados 90%, en el dagndsio de otra o dasinserlon de ls loa ‘mentee colaterales ialaral (A) medal (8) da odo.",es,184
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2613,Figura 15-15. Traccones que se deben praicar en la esolucén cerada de la hxacn de,es,81
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2614,"Dbatandose en los seeders de as suparies arulres,",es,49
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2615,ANTEBRAZO,tl,9
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2616,"VENA cerAuica (Fig. 15-16, 15-20). Esta vena os la mas frecuentemente utlizada en la venipun- tura, Se sitia subcutdnea en el Borde eraneal dl antebrazo, donde puede ser palpada presionan- do sobre el cado. Se forma en limite palmomedial",es,237
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2617,"del capo, siguiendo inicialmente un rayecto prox- modorsal hasta disponerse en el borde craneal dl antebrazo, donde recibe la vena cefélica ac- ccesoria; posteriormente asciende hasta el codo (acompafada por los ramos lateral y medial do! amo superficial del nervio radial y por los ramos do la arteria superficial craneal del antebrazo),",es,338
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2618,"Prof, José Luis Morales Lépez 191",fr,33
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2619,‘Anatomia Clinica del Perro y Gato,it,34
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2620,Miembro tordcico,es,16
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2621,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2622,hres da mfr,pt,11
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2623,pocubtal 8: m.sxtensor ooo dl a 12. cafia 3. ctaon,pt,50
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2624,"fo. 10-m,bragulcetaico. 1: ramo esol. 14m, Hexor dil",pt,52
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2625,"fexorcrporada 16: m.pronador dando 17m. fexor dal pofundo, 1 medana del codo. 48 v.medana. 20-0. bragu 21:0. cubal yay. claeral eal. 22m blepe",es,142
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2626,"donde recibe la vena mediana del codo. Cont ‘nda en sentido proximal por el brazo a nivel del borde ventral de la cabeza lateral del triceps has- tal extremo distal de a porcién acromial el mis- culo deltoideo: en este punto la vena se introdu- 0 bajo o! masculo braquicetlico, discurrindo centre este misculo y ol pectoral superficial hasta ddesembocar en la vena yugular extema. También fen este punto deriva la vena axilobraquial, que ccamina por el borde caudal de la porcién acro- ‘ial del misculo detoideo, terminando por intro- ducirse bajo la porcién escapular del mismo mis- culo para finaizar en la vena axllar 0 en vena ci- Ccunfleja caudal del hombro. En sus primeras por ciones, esta vena axlobraqual desprende la vena ‘omobraaual ~de diferente importancia segin los Individuos- que se proyecta en sentido craneal sobee los misculos deltodeo (poreién acromial)y braquiceflico, para finalizar en la vena yugular",es,923
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2627,192,unknown,3
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2628,"externa,",sv,8
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2629,"‘diferencia del pero, on ol gato fa vena cota «a discurre subcutinea por la cara lateral de bra 20 durante un mayor trayecto,transitando por el borde caudal de la porcién acromial del misculo delloideo, hasta laintersaccién de esta porcién con la escapular del mismo misculo, donde despren- de la vena axlobraquial; a continuacién se pro: yecta en sentido proximocraneal,terminando por introducirse bajo braquiocelico a nivel del hom bro. La vena omobraguial esta ausente",es,471
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2630,"‘A. acceso LATERAL At RADIO (Fig. 18-18). Es elmas Idéneo para la reduccién abierta de luxacio nes de la cabeza del radio, asociadas 0 no a fracturas, Requieren una larga incision desde epicéndilo a lo largo de la cara lateral del antebrazo. El acceso ee hace coneretamente",es,273
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2631,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2632,"Prof, José Luis Morales Lépez",fr,29
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2633,"‘ene los misculos extensor digital comin y lateral. Se incida o no el misculo supinador, siempre se ha de procurar no lesionar el tron- 0 y los ramos musculares det nervo radial, sobre todo el primero, que emerge bajo dicho ‘msculo,",es,232
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2634,"B. acceso MEDIAL AL RADIO. Se llzaprincipalmen- te en [a reduceién ablera de fracturas stua- das en los 2/3 distaes del radio. La incisién se ‘ealiza sobre las porciones craneomediales del antebrazo, donde el radio es palpable al estar ‘inicamente cublerto por la pie y fascia del an- tebrazo. Especial cuidado se tendra con la ar- teria, vena y nervio medianos, que discurren proximos las borde caudal del hueso (entre los ‘misculos flexores digitales y flexor carporra- dial), y con la vena cetalica, que ransita obl- ‘euamente en sentido proximocraneal por el tr- co distal de la cara medial del antebeazo (Fig 18-16).",es,621
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2635,(C. ACCESO CRANEAL AL RADIO. Est indicado en la ‘exposicion de las porciones distales del brazo (Fig. 15-24)(ver acceso dorsal al carpo).,es,137
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2636,"D. AGcEs0 cAUDOLATERAL AL cUBITO. Sie pretende ‘acceder ala mitad proximal del cibito (0 a la articulacién de codo) la incision cuténea sein la en la tuberosidad del oléeranon y se pro- longa distalmente; posteriormente se separan os misculos flexor carpocubitaly cubital ate- ral ras soccionar las fascia profunda del ante- brazo (Fig. 15-16). En ol acceso ala mitaddis- taldeledbto, laincisén eutanea se reaza entre los tendones del cubital lateral y extensor dig tal lateral; entre estos tendones es posible palpar el hueso.",es,527
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2637,"[BLOQUESOS ANESTESICOS. Enlos casos en que esté contraindicada la anestesia general, la insensi- lizacién de la mano puede realizarse mediante el bloqueo anestésica de los tres nervios que reco- {gen la Sensibilidad del extremo distal del miem- bro:",es,249
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2638,"Figura 15-17. Esquemas de secciones tranaversales del mio torcco Ibadtamente deta al cado (A), proxanal al carpo (8) ya nivel del fla proxumal de os esos del carpe (0.1: radio. 2 cub. 3 carla ntermederradal 4 plan eubtal 5: carplana acceso & v calaea. 7: calaca accesoca. 8, 8 ramos lateral y medal del amo Siperical den. radal 9.0: ramos de laa. supercalcraneal del anebvazo. 10: ramos carpanos pamares dela. y \eubia 11 a. v-y .madiano. 12: vy cuba. 12: ramo dorsal dln. cuba. 12 ramo palmar del n. cual ya. cuba 12°"" fama palma den cubtl ay lnterosea caudal 13 © v.intosea causal. 14m. extensor {apr 15: m. extensor dg! comin. 15% m. extensor dels dedos | i 6:m. exensor gl ater. 17:m. fxtnsor ebicue del carpe. 18m. cut! lateral 19: nn dal m, tenor eit pokindo. 19, 1, 19° cabezas humeral fail y cuba del m xor aig prtundo, 20,20"" cabezas humeral y cubtal del m txorcarpocubal 21 tm: Ber dig! superficial. 22: m. exer earporadal 23: m.pronador cuadrado. 24: m.pronadorredonde",es,979
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2639,Prof. José Luis Morales Lépez 193,fr,33
LIBRO_ANATOMIA_CLINICA_DEL_PERRO_GATO.pdf,2640,‘Anatomia Clinica del Perro y Gato,es,34
